word,year,source,count
a,1930,movie,210
a,1931,movie,85
a,1934,movie,10
a,1935,movie,144
a,1936,movie,254
a,1938,movie,482
a,1941,movie,166
a,1943,movie,303
a,1944,movie,29
a,1947,movie,181
a,1949,movie,434
a,1950,movie,196
a,1951,tv,95
a,1952,movie,256
a,1953,movie,164
a,1955,movie,92
a,1955,tv,93
a,1956,tv,153
a,1957,movie,169
a,1958,movie,195
a,1959,movie,106
a,1960,movie,255
a,1960,tv,185
a,1961,movie,52
a,1961,tv,56
a,1962,movie,605
a,1962,tv,98
a,1963,tv,64
a,1964,tv,260
a,1965,movie,239
a,1965,tv,511
a,1966,movie,92
a,1966,tv,158
a,1967,movie,387
a,1967,tv,507
a,1968,movie,449
a,1969,movie,391
a,1969,tv,76
a,1970,tv,41
a,1971,movie,534
a,1971,tv,300
a,1972,movie,301
a,1972,tv,208
a,1973,tv,357
a,1974,tv,401
a,1975,movie,145
a,1976,movie,154
a,1976,tv,442
a,1977,movie,194
a,1977,tv,264
a,1978,tv,302
a,1979,movie,194
a,1979,tv,261
a,1980,movie,190
a,1980,tv,208
a,1981,tv,238
a,1982,movie,184
a,1982,tv,113
a,1983,movie,113
a,1983,tv,177
a,1984,tv,206
a,1985,movie,302
a,1985,tv,434
a,1986,movie,187
a,1986,tv,742
a,1987,movie,318
a,1987,tv,434
a,1988,movie,417
a,1988,tv,157
a,1989,movie,196
a,1989,tv,427
a,1990,movie,296
a,1990,tv,663
a,1991,movie,204
a,1991,tv,284
a,1992,tv,397
a,1993,movie,348
a,1993,tv,676
a,1994,movie,54
a,1994,tv,157
a,1995,movie,1007
a,1995,tv,1003
a,1996,movie,695
a,1996,tv,530
a,1997,movie,668
a,1997,tv,770
a,1998,movie,1066
a,1998,tv,764
a,1999,movie,415
a,1999,tv,1227
a,2000,movie,914
a,2000,tv,1099
a,2001,movie,693
a,2001,tv,682
a,2002,movie,868
a,2002,tv,1644
a,2003,movie,672
a,2003,tv,708
a,2004,movie,1442
a,2004,tv,1274
a,2005,movie,166
a,2005,tv,1416
a,2006,movie,490
a,2006,tv,1194
a,2007,movie,1597
a,2007,tv,2287
a,2008,movie,1803
a,2008,tv,2364
a,2009,movie,1118
a,2009,tv,3470
a,2010,movie,1665
a,2010,tv,4929
a,2011,movie,1192
a,2011,tv,4830
a,2012,movie,1034
a,2012,tv,2818
a,2013,movie,1594
a,2013,tv,295
a,2014,movie,594
a,2015,movie,472
a,2016,movie,382
a,2017,movie,200